Week Ending Date,Geographic aggregation,Number of Inpatient Beds,Number of Adult Inpatient Beds,Number of Pediatric Inpatient beds,Number of Inpatient Beds Occupied,Number of Adult Inpatient Beds Occupied,Number of Pediatric Inpatient Beds Occupied,Number of ICU Beds,Number of Adult ICU Beds,Number of Pediatric ICU Beds,Number of ICU Beds Occupied,Number of Adult ICU Beds Occupied,Number of Pediatric ICU Beds Occupied,Number of Adult Patients Hospitalized with COVID-19,Number of Pediatric Patients Hospitalized with COVID-19,Total Patients Hospitalized with COVID-19,Number of Adult Patients Hospitalized with Influenza,Number of Pedatric Patients Hospitalized with Influenza,Total Patients Hospitalized with Influenza,Number of Adult Patients Hospitalized with RSV,Number of Pediatric Patients Hospitalized with RSV,Total Patients Hospitalized with RSV,Number of Adult ICU Patients Hospitalized with COVID-19,Number of Pediatric ICU Patients Hospitalized with COVID-19,Total ICU Patients Hospitalized with COVID-19 ,Number of Adult ICU Patients Hospitalized with Influenza,Number of Pediatric ICU Patients Hospitalized with Influenza,Total ICU Patients Hospitalized with Influenza,Number of Adult ICU Patients Hospitalized with RSV,Number of Pediatric ICU Patients Hospitalized with RSV,Total ICU Patients Hospitalized with RSV,"Number of Pediatric COVID-19 Admissions, 0-4 years","Number of Pediatric COVID-19 Admissions, 5-17 years",Total Pediatric COVID-19 Admissions,"Number of Adult COVID-19 Admissions, 18-49 years","Number of Adult COVID-19 Admissions, 50-64 years","Number of Adult COVID-19 Admissions, 65-74 years","Number of Adult COVID-19 Admissions, 75 plus",Total Adult COVID-19 Admissions,"Number of COVID-19 Admissions, unknown age",Total COVID-19 Admissions,"Number of Pediatric Influenza Admissions, 0-4 years","Number of Pediatric Influenza Admissions, 5-17 years",Total Pediatric Influenza Admissions,"Number of Adult Influenza Admissions, 18-49 years","Number of Adult Influenza Admissions, 50-64 years","Number of Adult Influenza Admissions, 65-74 years","Number of Adult Influenza Admissions, 75 plus years",Total Adult Influenza Admissions,"Number of Influenza Admissions, unknown age",Total Influenza Admissions,"Number of Pediatric RSV Admissions, 0-4 years","Number of Pediatric RSV Admissions, 5-17 years",Total Pediatric RSV Admissions,"Number of Adult RSV Admissions, 18-49 years","Number of Adult RSV Admissions, 50-64 years","Number of Adult RSV Admissions, 65-74 years","Number of Adult RSV Admissions, 75 plus years",Total Adult RSV Admissions,"Number of RSV Admissions, unknown age",Total RSV Admissions,Percent Inpatient Beds Occupied,Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Inpatient Beds Occupied by Influenza Patients,Percent Inpatient Beds Occupied by RSV Patients,Percent ICU Beds Occupied,Percent ICU Beds Occupied by COVID-19 Patients,Percent ICU Beds Occupied by Influenza Patients,Percent ICU Beds Occupied by RSV Patients,Percent Adult COVID-19 Admissions,Percent Pediatric COVID-19 Admissions,Percent Adult Influenza Admissions,Percent Pediatric Influenza Admissions,Percent Adult RSV Admissions,Percent Pediatric RSV Admissions,Number Hospitals Reporting Number of Inpatient Beds,Number Hospitals Reporting Number of Inpatient Beds Occupied,Number Hospitals Reporting Number of ICU Beds ,Number Hospitals Reporting Number of ICU Beds Occupied,Number Hospitals Reporting Total Patients Hospitalized with COVID-19,Number Hospitals Reporting TotalPatients Hospitalized with Influenza,Number Hospitals Reporting Total Patients Hospitalized with RSV,Number Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Number Hospitals Reporting ICU Patients Hospitalized with Influenza,Number Hospitals Reporting ICU Patients Hospitalized with RSV,Number Hospitals Reporting Pediatric COVID-19 Admissions,Number Hospitals Reporting Adult COVID-19 Admissions,Number Hospitals Reporting COVID-19 Admissions,Number Hospitals Reporting Pediatric Influenza Admissions,Number Hospitals Reporting Adult Influenza Admissions,Number Hospitals Reporting Influenza Admissions,Number Hospitals Reporting Pediatric RSV Admissions,Number Hospitals Reporting Adult RSV Admissions,Number Hospitals Reporting RSV Admissions,Number Hospitals Reporting Percent Inpatient Beds Occupied,Number Hospitals Reporting Percent ICU Beds Occupied,Number Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Number Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Percent Hospitals Reporting Number of Inpatient Beds,Percent Hospitals Reporting Number of Inpatient Beds Occupied,Percent Hospitals Reporting Number of ICU Beds ,Percent Hospitals Reporting Number of ICU Beds Occupied,Percent Hospitals Reporting Total Patients Hospitalized with COVID-19,Percent Hospitals Reporting TotalPatients Hospitalized with Influenza,Percent Hospitals Reporting Total Patients Hospitalized with RSV,Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Percent Hospitals Reporting ICU Patients Hospitalized with Influenza,Percent Hospitals Reporting ICU Patients Hospitalized with RSV,Percent Hospitals Reporting Pediatric COVID-19 Admissions,Percent Hospitals Reporting Adult COVID-19 Admissions,Percent Hospitals Reporting COVID-19 Admissions,Percent Hospitals Reporting Pediatric Influenza Admissions,Percent Hospitals Reporting Adult Influenza Admissions,Percent Hospitals Reporting Influenza Admissions,Percent Hospitals Reporting Pediatric RSV Admissions,Percent Hospitals Reporting Adult RSV Admissions,Percent Hospitals Reporting RSV Admissions,Percent Hospitals Reporting Percent Inpatient Beds Occupied,Percent Hospitals Reporting Percent ICU Beds Occupied,Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds from Prior Week,Absolute Change in the Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting TotalPatients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting  Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients from Prior Week,"Number of Pediatric COVID-19 Admissions, 0-4 years, per 100,000 population","Number of Pediatric COVID-19 Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric COVID-19 Admissions per 100,000 population","Number of Adult COVID-19 Admissions, 18-49 years, per 100,000 population","Number of Adult COVID-19 Admissions, 50-64 years, per 100,000 population","Number of Adult COVID-19 Admissions, 65-74 years, per 100,000 population","Number of Adult COVID-19 Admissions, 75+ years, per 100,000 population","Total Number of Adult COVID-19 Admissions per 100,000 population","Total number of COVID-19 Admissions per 100,000 population","Number of Pediatric Influenza Admissions, 0-4 years, per 100,000 population","Number of Pediatric Influenza Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric Influenza Admissions per 100,000 population","Number of Adult Influenza Admissions, 18-49 years, per 100,000 population","Number of Adult Influenza Admissions, 50-64 years, per 100,000 population","Number of Adult Influenza Admissions, 65-74 years, per 100,000 population","Number of Adult Influenza Admissions, 75+ years, per 100,000 population","Total Number of Adult Influenza Admissions per 100,000 population","Total number of Influenza Admissions per 100,000 population","Number of Pediatric RSV Admissions, 0-4 years, per 100,000 population","Number of Pediatric RSV Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric RSV Admissions per 100,000 population","Number of Adult RSV Admissions, 18-49 years, per 100,000 population","Number of Adult RSV Admissions, 50-64 years, per 100,000 population","Number of Adult RSV Admissions, 65-74 years, per 100,000 population","Number of Adult RSV Admissions, 75+ years, per 100,000 population","Total Number of Adult RSV Admissions per 100,000 population","Total number of RSV Admissions per 100,000 population",Percent Hospitals Reporting Total New COVID-19 Admissions Above 80%,Percent Hospitals Reporting Total New COVID-19 Admissions Above 90%,Percent Hospitals Reporting Total New Influenza Admissions Above 80%,Percent Hospitals Reporting Total New Influenza Admissions Above 90%,Percent Hospitals Reporting Total New RSV Admissions Above 80%,Percent Hospitals Reporting Total New RSV Admissions Above 90%
2023-06-03,Region 6,83802,77116,4964,62039,57459,3754,11500,9224,1279,8832,7364,983,764,35,799,,,94,,,,145,8,153,,,14,,,,29,12,41,188,,,,934,15,975,,,,,,,,,,117,,,,,,,,,,,0.74,0.01,0.00,,0.77,0.01,0.00,,0.96,0.04,,,,,905,905,905,905,905,905,0,905,905,0,895,905,905,0,0,905,0,0,0,905,905,905,905,0,905,905,0,0.93,0.93,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.92,0.93,0.93,0.00,0.00,0.93,0.00,0.00,0.00,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.15,0.38,0.98,,,,2.80,2.21,,,,,,,,,0.27,,,,,,,,,,1,1,1,1,0,0
2023-06-03,Region 7,33823,30121,1873,23247,19544,1141,5054,3547,471,3553,2572,295,229,7,236,,,16,,,,31,2,33,,,2,,,,6,2,8,27,,,,227,2,235,,,,,,,,,,15,,,,,,,,,,,0.69,0.01,0.00,,0.70,0.01,0.00,,0.97,0.03,,,,,468,468,468,468,468,468,0,468,468,0,458,468,468,0,0,468,0,0,0,468,468,468,468,0,468,468,0,0.96,0.96,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0.94,0.96,0.96,0.00,0.00,0.96,0.00,0.00,0.00,0.96,0.96,0.96,0.96,0.00,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.08,0.24,0.46,,,,2.06,1.65,,,,,,,,,0.11,,,,,,,,,,1,1,1,1,0,0
2023-06-03,Region 8,23913,20621,1371,14837,12842,802,3532,2544,216,2035,1452,107,160,10,170,,,16,,,,31,2,34,,,2,,,,7,8,15,44,,,,236,3,251,,,,,,,,,,12,,,,,,,,,,,0.62,0.01,0.00,,0.58,0.01,0.00,,0.94,0.06,,,,,350,350,350,350,350,350,0,350,350,0,340,350,350,0,0,350,0,0,0,350,350,350,350,0,350,350,0,0.97,0.97,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,0.95,0.97,0.97,0.00,0.00,0.97,0.00,0.00,0.00,0.97,0.97,0.97,0.97,0.00,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.37,0.51,0.78,,,,2.42,1.98,,,,,,,,,0.09,,,,,,,,,,1,1,1,1,0,0
2023-06-03,Region 9,84239,75994,5690,64460,58685,3750,13418,9153,1839,8945,6416,1271,1227,46,1273,,,76,,,,158,27,185,,,10,,,,42,43,92,270,,,,1507,56,1599,,,,,,,,,,124,,,,,,,,,,,0.77,0.02,0.00,,0.67,0.01,0.00,,0.94,0.06,,,,,549,549,549,549,549,549,0,549,549,0,537,549,549,0,0,549,0,0,0,549,549,549,549,0,549,549,0,0.95,0.95,0.95,0.95,0.95,0.95,0.00,0.95,0.95,0.00,0.93,0.95,0.95,0.00,0.00,0.95,0.00,0.00,0.00,0.95,0.95,0.95,0.95,0.00,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.52,0.83,1.23,,,,3.77,3.13,,,,,,,,,0.24,,,,,,,,,,1,1,1,1,0,0
2023-06-03,SC,9867,9252,439,7368,7001,272,1608,1249,102,958,806,63,81,1,82,,,13,,,,9,0,9,,,2,,,,1,0,1,9,,,,84,2,85,,,,,,,,,,26,,,,,,,,,,,0.75,0.01,0.00,,0.60,0.01,0.00,,0.99,0.01,,,,,70,70,70,70,70,70,0,70,70,0,69,70,70,0,0,70,0,0,0,70,70,70,70,0,70,70,0,0.93,0.93,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.92,0.93,0.93,0.00,0.00,0.93,0.00,0.00,0.00,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.09,0.43,,,,2.00,1.59,,,,,,,,,0.49,,,,,,,,,,1,1,1,1,0,0
2023-06-03,SD,2136,1930,127,1335,1159,64,296,231,22,154,117,6,11,0,11,,,2,,,,1,0,1,,,0,,,,1,0,1,2,,,,14,0,15,,,,,,,,,,4,,,,,,,,,,,0.62,0.00,0.00,,0.52,0.00,0.00,,0.93,0.07,,,,,61,61,61,61,61,61,0,61,61,0,58,61,61,0,0,61,0,0,0,61,61,61,61,0,61,61,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.95,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.73,0.00,0.45,0.55,,,,2.02,1.64,,,,,,,,,0.44,,,,,,,,,,1,1,1,1,0,0
2023-06-03,TN,18011,16246,913,12704,11566,519,3419,2383,160,2266,1545,96,115,1,116,,,30,,,,16,0,16,,,2,,,,0,1,1,14,,,,92,8,93,,,,,,,,,,20,,,,,,,,,,,0.71,0.01,0.00,,0.66,0.00,0.00,,0.99,0.01,,,,,122,122,123,123,123,123,0,123,123,0,120,123,123,0,0,123,0,0,0,122,123,122,122,0,123,123,0,0.92,0.92,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0.90,0.92,0.92,0.00,0.00,0.92,0.00,0.00,0.00,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.48,,,,1.66,1.31,,,,,,,,,0.28,,,,,,,,,,1,1,1,1,0,0
2023-06-03,TX,51783,48616,3101,40463,37890,2571,6595,5562,797,5356,4684,672,531,17,548,,,71,,,,105,7,112,,,12,,,,15,10,25,152,,,,667,14,692,,,,,,,,,,83,,,,,,,,,,,0.78,0.01,0.00,,0.81,0.02,0.00,,0.96,0.04,,,,,487,487,487,487,487,487,0,487,487,0,484,487,487,0,0,487,0,0,0,487,487,487,487,0,487,487,0,0.93,0.93,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.92,0.93,0.93,0.00,0.00,0.93,0.00,0.00,0.00,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.18,0.33,1.13,,,,2.92,2.28,,,,,,,,,0.27,,,,,,,,,,1,1,1,1,0,0
2023-06-03,USA,688206,624382,38009,502227,459688,24637,99835,76930,9374,68674,54259,6384,6682,214,6895,,,862,,,,877,70,947,,,166,,,,165,100,320,1047,,,,7502,259,7822,,,,,,,,,,939,,,,,,,,,,,0.73,0.01,0.00,,0.69,0.01,0.00,,0.96,0.04,,,,,5438,5438,5439,5439,5439,5439,0,5439,5439,0,5318,5439,5439,0,0,5439,0,0,0,5438,5439,5438,5438,0,5439,5439,0,0.95,0.95,0.95,0.95,0.95,0.95,0.00,0.95,0.95,0.00,0.93,0.95,0.95,0.00,0.00,0.95,0.00,0.00,0.00,0.95,0.95,0.95,0.95,0.00,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.18,0.44,0.74,,,,2.84,2.32,,,,,,,,,0.28,,,,,,,,,,1,1,1,1,0,0
2023-06-03,UT,5766,4528,361,3445,2789,246,909,520,50,569,322,32,40,6,46,,,6,,,,7,2,8,,,0,,,,2,6,8,13,,,,62,0,70,,,,,,,,,,1,,,,,,,,,,,0.60,0.01,0.00,,0.63,0.01,0.00,,0.89,0.11,,,,,55,55,55,55,55,55,0,55,55,0,54,55,55,0,0,55,0,0,0,55,55,55,55,0,55,55,0,0.98,0.98,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.96,0.98,0.98,0.00,0.00,0.98,0.00,0.00,0.00,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.85,0.86,0.82,,,,2.50,2.05,,,,,,,,,0.03,,,,,,,,,,1,1,1,1,0,0
2023-06-03,VA,16444,15076,914,11162,10318,617,2283,1860,187,1466,1227,134,100,3,103,,,32,,,,14,2,16,,,6,,,,5,1,6,14,,,,112,1,118,,,,,,,,,,36,,,,,,,,,,,0.68,0.01,0.00,,0.64,0.01,0.00,,0.95,0.05,,,,,93,93,93,93,93,93,0,93,93,0,90,93,93,0,0,93,0,0,0,93,93,93,93,0,93,93,0,0.92,0.92,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0.89,0.92,0.92,0.00,0.00,0.92,0.00,0.00,0.00,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.07,0.32,0.39,,,,1.66,1.37,,,,,,,,,0.42,,,,,,,,,,1,1,1,1,0,0
2023-06-03,VI,168,152,16,101,93,3,17,14,3,9,9,0,2,0,2,,,0,,,,1,0,1,,,0,,,,0,0,0,0,,,,2,1,2,,,,,,,,,,0,,,,,,,,,,,0.60,0.01,0.00,,0.52,0.03,0.00,,1.00,0.00,,,,,2,2,2,2,2,2,0,2,2,0,2,2,2,0,0,2,0,0,0,2,2,2,2,0,2,2,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,2.52,1.88,,,,,,,,,0.00,,,,,,,,,,1,1,1,1,0,0
2023-06-03,VT,1176,1039,61,817,778,14,130,97,3,75,59,2,9,0,9,,,0,,,,2,0,2,,,0,,,,0,0,0,0,,,,11,0,11,,,,,,,,,,0,,,,,,,,,,,0.70,0.01,0.00,,0.58,0.01,0.00,,1.00,0.00,,,,,15,15,15,15,15,15,0,15,15,0,14,15,15,0,0,15,0,0,0,15,15,15,15,0,15,15,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.93,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,2.07,1.70,,,,,,,,,0.00,,,,,,,,,,1,1,1,1,0,0
2023-06-03,WA,10135,9023,527,8619,7791,362,1591,1064,97,1239,832,71,153,1,153,,,17,,,,16,0,16,,,1,,,,1,1,2,26,,,,164,27,166,,,,,,,,,,17,,,,,,,,,,,0.85,0.02,0.00,,0.78,0.01,0.00,,0.99,0.01,,,,,96,96,96,96,96,96,0,96,96,0,94,96,96,0,0,96,0,0,0,96,96,96,96,0,96,96,0,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.99,0.99,0.00,0.97,0.99,0.99,0.00,0.00,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.00,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.08,0.12,0.77,,,,2.68,2.14,,,,,,,,,0.22,,,,,,,,,,1,1,1,1,0,0
2023-06-03,WI,10720,9805,438,7540,6944,306,1558,1211,108,1035,811,80,98,1,100,,,2,,,,12,1,13,,,0,,,,3,0,10,10,,,,117,15,127,,,,,,,,,,7,,,,,,,,,,,0.70,0.01,0.00,,0.66,0.01,0.00,,0.92,0.08,,,,,144,144,144,144,144,144,0,144,144,0,141,144,144,0,0,144,0,0,0,144,144,144,144,0,144,144,0,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.99,0.99,0.00,0.97,0.99,0.99,0.00,0.00,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.00,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.80,0.42,,,,2.51,2.15,,,,,,,,,0.12,,,,,,,,,,1,1,1,1,0,0
2023-06-03,WV,4806,4548,257,3674,3541,133,637,593,44,464,441,23,43,1,44,,,3,,,,7,0,7,,,0,,,,2,0,2,2,,,,31,0,33,,,,,,,,,,5,,,,,,,,,,,0.76,0.01,0.00,,0.73,0.01,0.00,,0.94,0.06,,,,,58,58,58,58,58,58,0,58,58,0,54,58,58,0,0,58,0,0,0,58,58,58,58,0,58,58,0,0.98,0.98,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.92,0.98,0.98,0.00,0.00,0.98,0.00,0.00,0.00,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.29,0.00,0.57,0.29,,,,2.19,1.86,,,,,,,,,0.28,,,,,,,,,,1,1,1,1,0,0
2023-06-03,WY,1249,1075,25,509,488,6,103,103,0,39,39,0,5,0,5,,,0,,,,0,0,0,,,0,,,,0,0,0,5,,,,18,0,18,,,,,,,,,,1,,,,,,,,,,,0.41,0.00,0.00,,0.38,0.00,0.00,,1.00,0.00,,,,,28,28,28,28,28,28,0,28,28,0,26,28,28,0,0,28,0,0,0,28,28,28,28,0,28,28,0,0.93,0.93,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.87,0.93,0.93,0.00,0.00,0.93,0.00,0.00,0.00,0.93,0.93,0.93,0.93,0.00,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.12,,,,3.98,3.10,,,,,,,,,0.17,,,,,,,,,,1,1,1,1,0,0
2023-06-10,AK,1299,1161,73,923,831,41,170,124,8,114,80,6,20,1,21,,,1,,,,2,0,2,,,0,,,,2,0,2,5,,,,30,1,32,,,,,,,,,,2,,,,,,,,,,,0.71,0.02,0.00,,0.67,0.01,0.00,,0.94,0.06,,,,,22,22,22,22,22,22,0,22,22,0,22,22,22,0,0,22,0,0,0,22,22,22,22,0,22,22,0,0.92,0.92,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0.92,0.92,0.92,0.00,0.00,0.92,0.00,0.00,0.00,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.36,0.00,1.14,1.64,,,,5.59,4.50,,,,,,,,,0.28,,,,,,,,,,1,1,1,1,0,0
